Id,IsDeleted,MasterRecordId,AccountId,LastName,FirstName,Salutation,Name,OtherStreet,OtherCity,OtherState,OtherPostalCode,OtherCountry,OtherLatitude,OtherLongitude,OtherGeocodeAccuracy,OtherAddress,MailingStreet,MailingCity,MailingState,MailingPostalCode,MailingCountry,MailingLatitude,MailingLongitude,MailingGeocodeAccuracy,MailingAddress,Phone,Fax,MobilePhone,HomePhone,OtherPhone,AssistantPhone,ReportsToId,Email,Title,Department,AssistantName,LeadSource,Birthdate,Description,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastCURequestDate,LastCUUpdateDate,LastViewedDate,LastReferencedDate,EmailBouncedReason,EmailBouncedDate,IsEmailBounced,PhotoUrl,Jigsaw,JigsawContactId,CleanStatus,IndividualId,Username__c
0030U00000qIjuYQAS,,,0010U000012MUsdQAG,Dalman,Tai,,Tai Dalman,361 Centennial Parkway,Louisville,CO,80027,USA,,,,"{""city"":""Louisville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80027"",""state"":""CO"",""street"":""361 Centennial Parkway""}",361 Centennial Parkway,Louisville,CO,80027,USA,,,,"{""city"":""Louisville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80027"",""state"":""CO"",""street"":""361 Centennial Parkway""}",(555) 459-7592,,(555) 279-3475,(555) 683-7774,,,,tai.dalman@example.com,,,,Partner Referral,1976-08-30,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuYQAS,,,Pending,,
0030U00000qIjuZQAS,,,0010U000012MUseQAG,Kinzel,Leonie,,Leonie Kinzel,6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",(555) 196-9953,,(555) 560-8548,(555) 947-3688,,,,leonie.kinzel@example.com,,,,Partner Referral,1960-09-17,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuZQAS,,,Pending,,
0030U00000qIjuaQAC,,,0010U000012MUsfQAG,Bielat,Katelyn,,Katelyn Bielat,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 399-1377,,(555) 752-4993,(555) 442-8925,,,,katelyn.bielat@example.com,,,,Phone Inquiry,1951-03-04,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuaQAC,,,Pending,,
0030U00000qIjubQAC,,,0010U000012MUsgQAG,Roaf,Risa,,Risa Roaf,175 Dunlap Road,Craigmont,ID,83523,USA,,,,"{""city"":""Craigmont"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83523"",""state"":""ID"",""street"":""175 Dunlap Road""}",175 Dunlap Road,Craigmont,ID,83523,USA,,,,"{""city"":""Craigmont"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83523"",""state"":""ID"",""street"":""175 Dunlap Road""}",(555) 831-3175,,(555) 900-5254,(555) 977-7839,,,,risa.roaf@example.com,,,,Partner Referral,1989-02-24,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjubQAC,,,Pending,,
0030U00000qIjucQAC,,,0010U000012MUshQAG,Vansoest,Ashley,,Ashley Vansoest,1095 Avenue of the Americas,New York,NY,10036,USA,,,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""10036"",""state"":""NY"",""street"":""1095 Avenue of the Americas""}",1095 Avenue of the Americas,New York,NY,10036,USA,,,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""10036"",""state"":""NY"",""street"":""1095 Avenue of the Americas""}",(555) 366-2715,,(555) 297-1870,(555) 745-8901,,,,ashley.vansoest@example.com,,,,Partner Referral,1982-08-26,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjucQAC,,,Pending,,
0030U00000qIjudQAC,,,0010U000012MUsiQAG,Walmsley,Nu,,Nu Walmsley,1012 Grand River Dr NE,Ada,MI,49301,USA,,,,"{""city"":""Ada"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""49301"",""state"":""MI"",""street"":""1012 Grand River Dr NE""}",1012 Grand River Dr NE,Ada,MI,49301,USA,,,,"{""city"":""Ada"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""49301"",""state"":""MI"",""street"":""1012 Grand River Dr NE""}",(555) 781-4314,,(555) 576-4703,(555) 842-9845,,,,nu.walmsley@example.com,,,,Partner Referral,1989-05-14,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjudQAC,,,Pending,,
0030U00000qIjueQAC,,,0010U000012MUsjQAG,Ronfeldt,Georgette,,Georgette Ronfeldt,818 Sparta Hwy,Milledgeville,GA,31061,USA,,,,"{""city"":""Milledgeville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""31061"",""state"":""GA"",""street"":""818 Sparta Hwy""}",818 Sparta Hwy,Milledgeville,GA,31061,USA,,,,"{""city"":""Milledgeville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""31061"",""state"":""GA"",""street"":""818 Sparta Hwy""}",(555) 335-5938,,(555) 121-9291,(555) 683-9323,,,,georgette.ronfeldt@example.com,,,,Partner Referral,1953-04-16,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjueQAC,,,Pending,,
0030U00000qIjufQAC,,,0010U000012MUskQAG,Tugwell,Eusebio,,Eusebio Tugwell,3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",(555) 457-9104,,(555) 831-5392,(555) 953-7222,,,,eusebio.tugwell@example.com,,,,Phone Inquiry,1982-08-26,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjufQAC,,,Pending,,
0030U00000qIjugQAC,,,0010U000012MUslQAG,Strop,Genia,,Genia Strop,10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",(555) 514-3765,,(555) 573-7362,(555) 851-9293,,,,genia.strop@example.com,,,,Phone Inquiry,1963-04-05,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjugQAC,,,Pending,,
0030U00000qIjuhQAC,,,0010U000012MUsmQAG,Czarnecki,Qiana,,Qiana Czarnecki,3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",(555) 522-4248,,(555) 930-5516,(555) 264-9683,,,,qiana.czarnecki@example.com,,,,Web,1969-04-17,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuhQAC,,,Pending,,
0030U00000qIjuiQAC,,,0010U000012MUsnQAG,Lingbeek,Gilberte,,Gilberte Lingbeek,2035 NE Cornelius Pass Road,Hillsboro,OR,97124,USA,,,,"{""city"":""Hillsboro"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97124"",""state"":""OR"",""street"":""2035 NE Cornelius Pass Road""}",2035 NE Cornelius Pass Road,Hillsboro,OR,97124,USA,,,,"{""city"":""Hillsboro"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97124"",""state"":""OR"",""street"":""2035 NE Cornelius Pass Road""}",(555) 509-9201,,(555) 728-5574,(555) 542-7020,,,,gilberte.lingbeek@example.com,,,,Other,1966-04-18,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuiQAC,,,Pending,,
0030U00000qIjujQAC,,,0010U000012MUsoQAG,Stegemann,Serena,,Serena Stegemann,301 Sherman Street,Huntington,IN,46750,USA,,,,"{""city"":""Huntington"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46750"",""state"":""IN"",""street"":""301 Sherman Street""}",301 Sherman Street,Huntington,IN,46750,USA,,,,"{""city"":""Huntington"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46750"",""state"":""IN"",""street"":""301 Sherman Street""}",(555) 337-2086,,(555) 262-9542,(555) 876-9960,,,,serena.stegemann@example.com,,,,Phone Inquiry,1945-12-01,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjujQAC,,,Pending,,
0030U00000qIjulQAC,,,0010U000012MUsqQAG,Orford,Zane,,Zane Orford,77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",(555) 665-4031,,(555) 759-2723,(555) 341-2137,,,,zane.orford@example.com,,,,Other,1986-04-26,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjulQAC,,,Pending,,
0030U00000qIjumQAC,,,0010U000012MUsrQAG,Guttmann,Laila,,Laila Guttmann,2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",(555) 266-8920,,(555) 564-6846,(555) 805-3198,,,,laila.guttmann@example.com,,,,Partner Referral,1984-09-26,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjumQAC,,,Pending,,
0030U00000qIjunQAC,,,0010U000012MUssQAG,Maditz,Jazmine,,Jazmine Maditz,7452 30th Avenue Northeast,Willow City,ND,58384,USA,,,,"{""city"":""Willow City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58384"",""state"":""ND"",""street"":""7452 30th Avenue Northeast""}",7452 30th Avenue Northeast,Willow City,ND,58384,USA,,,,"{""city"":""Willow City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58384"",""state"":""ND"",""street"":""7452 30th Avenue Northeast""}",(555) 725-6063,,(555) 723-4506,(555) 265-8253,,,,jazmine.maditz@example.com,,,,Partner Referral,1940-09-16,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjunQAC,,,Pending,,
0030U00000qIjuoQAC,,,0010U000012MUstQAG,Arguilez,Adelle,,Adelle Arguilez,818 Sparta Hwy,Milledgeville,GA,31061,USA,,,,"{""city"":""Milledgeville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""31061"",""state"":""GA"",""street"":""818 Sparta Hwy""}",818 Sparta Hwy,Milledgeville,GA,31061,USA,,,,"{""city"":""Milledgeville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""31061"",""state"":""GA"",""street"":""818 Sparta Hwy""}",(555) 383-4349,,(555) 987-4088,(555) 523-7124,,,,adelle.arguilez@example.com,,,,Other,1959-02-22,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuoQAC,,,Pending,,
0030U00000qIjupQAC,,,0010U000012MUsuQAG,Sherif,Miriam,,Miriam Sherif,84 Ocean Drive,Forest Home,AL,36030,USA,,,,"{""city"":""Forest Home"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""36030"",""state"":""AL"",""street"":""84 Ocean Drive""}",84 Ocean Drive,Forest Home,AL,36030,USA,,,,"{""city"":""Forest Home"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""36030"",""state"":""AL"",""street"":""84 Ocean Drive""}",(555) 849-7234,,(555) 595-6735,(555) 203-5909,,,,miriam.sherif@example.com,,,,Partner Referral,1940-04-06,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjupQAC,,,Pending,,
0030U00000qIjuqQAC,,,0010U000012MUsvQAG,Catto,Raisa,,Raisa Catto,87 Arizona 87,Coolidge,AZ,85128,USA,,,,"{""city"":""Coolidge"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""85128"",""state"":""AZ"",""street"":""87 Arizona 87""}",87 Arizona 87,Coolidge,AZ,85128,USA,,,,"{""city"":""Coolidge"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""85128"",""state"":""AZ"",""street"":""87 Arizona 87""}",(555) 987-7540,,(555) 906-7140,(555) 915-8029,,,,raisa.catto@example.com,,,,Partner Referral,1975-06-28,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuqQAC,,,Pending,,
0030U00000qIjurQAC,,,0010U000012MUswQAG,Pigford,Lakeisha,,Lakeisha Pigford,2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",(555) 283-1146,,(555) 619-3017,(555) 400-6735,,,,lakeisha.pigford@example.com,,,,Partner Referral,1941-12-26,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjurQAC,,,Pending,,
0030U00000qIjusQAC,,,0010U000012MUsxQAG,Kallal,Jarred,,Jarred Kallal,929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",(555) 331-6606,,(555) 168-8840,(555) 211-9301,,,,jarred.kallal@example.com,,,,Phone Inquiry,1958-04-28,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjusQAC,,,Pending,,
0030U00000qIjutQAC,,,0010U000012MUsyQAG,Guske,Alpha,,Alpha Guske,307 Bentley Manor,Shavano Park,TX,78249,USA,,,,"{""city"":""Shavano Park"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78249"",""state"":""TX"",""street"":""307 Bentley Manor""}",307 Bentley Manor,Shavano Park,TX,78249,USA,,,,"{""city"":""Shavano Park"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78249"",""state"":""TX"",""street"":""307 Bentley Manor""}",(555) 382-9402,,(555) 623-7690,(555) 669-6073,,,,alpha.guske@example.com,,,,Partner Referral,1952-01-02,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjutQAC,,,Pending,,
0030U00000qIjuuQAC,,,0010U000012MUszQAG,Purtell,Candyce,,Candyce Purtell,2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",2084 Waelchi Road,Denton,MT,59430,USA,,,,"{""city"":""Denton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59430"",""state"":""MT"",""street"":""2084 Waelchi Road""}",(555) 719-6382,,(555) 265-9025,(555) 653-9630,,,,candyce.purtell@example.com,,,,Partner Referral,1978-07-29,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuuQAC,,,Pending,,
0030U00000qIjuvQAC,,,0010U000012MUt0QAG,Draffin,Julio,,Julio Draffin,5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",(555) 946-9893,,(555) 658-4962,(555) 250-4726,,,,julio.draffin@example.com,,,,Phone Inquiry,2003-05-22,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuvQAC,,,Pending,,
0030U00000qIjuwQAC,,,0010U000012MUt1QAG,Brazington,Erasmo,,Erasmo Brazington,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 649-2916,,(555) 450-7147,(555) 831-5127,,,,erasmo.brazington@example.com,,,,Other,1997-08-16,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuwQAC,,,Pending,,
0030U00000qIjuxQAC,,,0010U000012MUt2QAG,Rochester,Tara,,Tara Rochester,6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",(555) 230-9363,,(555) 703-1970,(555) 851-9483,,,,tara.rochester@example.com,,,,Partner Referral,1995-12-28,,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:55.000+0000,,,,2020-05-30T05:27:55.000+0000,2020-05-30T05:27:55.000+0000,,,,/services/images/photo/0030U00000qIjuxQAC,,,Pending,,
